n_estimators,max_depth,random_state,score
27,19,10,79.7
27,19,11,80.4
27,19,12,81.5
27,19,13,80.4
27,19,14,80.9
27,19,15,80.7
27,19,16,81.0
27,19,17,81.3
27,19,18,80.8
27,19,19,80.4
27,19,20,79.7
27,19,21,80.8
27,19,22,80.7
27,19,23,80.9
27,19,24,81.1
27,19,25,80.0
27,19,26,80.2
27,19,27,80.8
27,19,28,79.3
27,19,29,81.2
27,19,30,80.6
27,19,31,80.7
27,19,32,80.1
27,19,33,81.1
27,19,34,79.7
27,19,35,80.8
27,19,36,80.4
27,19,37,80.4
27,19,38,80.5
27,19,39,80.0
27,19,40,80.8
27,19,41,79.7
27,19,42,80.9
27,19,43,80.2
27,19,44,80.5
27,19,45,81.1
27,19,46,79.4
27,19,47,80.4
27,19,48,81.2
27,19,49,80.4
27,19,50,81.0
27,19,51,80.0
27,19,52,80.3
27,19,53,81.2
27,19,54,80.0
27,19,55,80.1
27,19,56,80.7
27,19,57,81.3
27,19,58,80.3
27,19,59,81.5
27,19,60,81.0
27,19,61,81.0
27,19,62,80.3
27,19,63,80.5
27,19,64,81.3
27,19,65,81.6
27,19,66,81.0
27,19,67,80.6
27,19,68,81.0
27,19,69,79.7
27,19,70,80.4
27,19,71,80.4
27,19,72,81.3
27,19,73,81.0
27,19,74,80.7
27,19,75,79.6
27,19,76,79.8
27,19,77,81.2
27,19,78,81.3
27,19,79,80.4
27,19,80,80.7
27,19,81,81.2
27,19,82,81.3
27,19,83,80.1
27,19,84,81.6
27,19,85,80.3
27,19,86,80.9
27,19,87,80.2
27,19,88,81.5
27,19,89,80.9
27,19,90,81.0
27,19,91,80.3
27,19,92,80.1
27,19,93,80.5
27,19,94,80.9
27,19,95,81.4
27,19,96,80.6
27,19,97,80.9
27,19,98,80.4
27,19,99,81.1
27,20,1,80.7
27,20,2,81.3
27,20,3,81.5
27,20,4,81.2
27,20,5,79.7
27,20,6,80.7
27,20,7,81.5
27,20,8,80.3
27,20,9,80.3
27,20,10,79.7
27,20,11,80.1
27,20,12,81.5
27,20,13,80.4
27,20,14,80.9
27,20,15,80.6
27,20,16,80.6
27,20,17,81.0
27,20,18,80.3
27,20,19,80.0
27,20,20,79.7
27,20,21,80.9
27,20,22,80.9
27,20,23,80.9
27,20,24,81.1
27,20,25,80.0
27,20,26,80.1
27,20,27,81.0
27,20,28,79.7
27,20,29,80.9
27,20,30,80.1
27,20,31,80.7
27,20,32,80.2
27,20,33,81.2
27,20,34,79.8
27,20,35,80.9
27,20,36,80.4
27,20,37,80.6
27,20,38,80.6
27,20,39,80.1
27,20,40,80.7
27,20,41,79.7
27,20,42,80.8
27,20,43,80.4
27,20,44,80.6
27,20,45,81.2
27,20,46,79.4
27,20,47,80.6
27,20,48,81.1
27,20,49,80.1
27,20,50,81.1
27,20,51,80.1
27,20,52,80.3
27,20,53,81.2
27,20,54,79.5
27,20,55,80.1
27,20,56,80.6
27,20,57,81.3
27,20,58,80.1
27,20,59,81.6
27,20,60,81.1
27,20,61,81.0
27,20,62,80.0
27,20,63,80.3
27,20,64,81.3
27,20,65,81.6
27,20,66,81.0
27,20,67,80.7
27,20,68,81.1
27,20,69,79.7
27,20,70,80.5
27,20,71,80.4
27,20,72,80.9
27,20,73,81.0
27,20,74,80.8
27,20,75,79.6
27,20,76,79.9
27,20,77,81.2
27,20,78,81.2
27,20,79,80.5
27,20,80,80.7
27,20,81,81.2
27,20,82,81.4
27,20,83,79.3
27,20,84,81.5
27,20,85,80.6
27,20,86,80.9
27,20,87,80.2
27,20,88,80.9
27,20,89,81.0
27,20,90,81.3
27,20,91,80.4
27,20,92,80.5
27,20,93,80.4
27,20,94,80.7
27,20,95,81.4
27,20,96,80.7
27,20,97,80.7
27,20,98,80.4
27,20,99,81.1
27,21,1,80.5
27,21,2,81.3
27,21,3,81.5
27,21,4,81.2
27,21,5,79.7
27,21,6,80.9
27,21,7,81.5
27,21,8,80.3
27,21,9,80.3
27,21,10,79.7
27,21,11,80.1
27,21,12,81.5
27,21,13,80.4
27,21,14,80.9
27,21,15,80.6
27,21,16,80.6
27,21,17,81.0
27,21,18,80.3
27,21,19,80.0
27,21,20,79.7
27,21,21,80.9
27,21,22,81.1
27,21,23,80.9
27,21,24,81.2
27,21,25,80.0
27,21,26,80.1
27,21,27,81.0
27,21,28,79.7
27,21,29,80.9
27,21,30,80.1
27,21,31,80.7
27,21,32,80.1
27,21,33,81.2
27,21,34,79.8
27,21,35,80.9
27,21,36,80.4
27,21,37,80.6
27,21,38,80.3
27,21,39,80.1
27,21,40,80.6
27,21,41,79.7
27,21,42,80.7
27,21,43,80.4
27,21,44,80.6
27,21,45,81.4
27,21,46,79.4
27,21,47,80.6
27,21,48,81.1
27,21,49,80.1
27,21,50,81.1
27,21,51,80.1
27,21,52,80.3
27,21,53,81.2
27,21,54,79.5
27,21,55,80.1
27,21,56,80.6
27,21,57,81.3
27,21,58,80.1
27,21,59,81.7
27,21,60,81.1
27,21,61,81.0
27,21,62,80.0
27,21,63,80.4
27,21,64,81.5
27,21,65,81.6
27,21,66,81.0
27,21,67,80.7
27,21,68,81.1
27,21,69,79.7
27,21,70,80.5
27,21,71,80.4
27,21,72,80.9
27,21,73,81.0
27,21,74,80.8
27,21,75,79.6
27,21,76,79.9
27,21,77,81.2
27,21,78,81.2
27,21,79,80.5
27,21,80,80.7
27,21,81,81.3
27,21,82,81.4
27,21,83,79.4
27,21,84,81.5
27,21,85,80.3
27,21,86,80.9
27,21,87,79.8
27,21,88,80.9
27,21,89,81.0
27,21,90,81.3
27,21,91,80.2
27,21,92,80.5
27,21,93,80.4
27,21,94,80.7
27,21,95,81.4
27,21,96,80.8
27,21,97,80.8
27,21,98,80.4
27,21,99,81.1
27,22,1,80.5
27,22,2,81.3
27,22,3,81.5
27,22,4,81.2
27,22,5,79.7
27,22,6,80.9
27,22,7,81.5
27,22,8,80.3
27,22,9,80.3
27,22,10,79.7
27,22,11,80.1
27,22,12,81.5
27,22,13,80.4
27,22,14,80.9
27,22,15,80.6
27,22,16,80.6
27,22,17,81.0
27,22,18,80.3
27,22,19,80.0
27,22,20,79.7
27,22,21,80.9
27,22,22,81.5
27,22,23,80.9
27,22,24,81.2
27,22,25,80.0
27,22,26,80.1
27,22,27,81.0
27,22,28,79.7
27,22,29,80.9
27,22,30,80.1
27,22,31,80.7
27,22,32,80.1
27,22,33,81.2
27,22,34,79.8
27,22,35,80.9
27,22,36,80.4
27,22,37,80.6
27,22,38,80.3
27,22,39,80.1
27,22,40,80.6
27,22,41,79.7
27,22,42,80.6
27,22,43,80.4
27,22,44,80.6
27,22,45,81.4
27,22,46,79.4
27,22,47,80.6
27,22,48,81.1
27,22,49,80.1
27,22,50,81.1
27,22,51,80.1
27,22,52,80.3
27,22,53,81.2
27,22,54,79.5
27,22,55,80.1
27,22,56,80.6
27,22,57,81.3
27,22,58,80.1
27,22,59,81.7
27,22,60,81.1
27,22,61,81.0
27,22,62,80.0
27,22,63,80.4
27,22,64,81.5
27,22,65,81.6
27,22,66,81.0
27,22,67,80.7
27,22,68,81.1
27,22,69,79.7
27,22,70,80.5
27,22,71,80.4
27,22,72,80.9
27,22,73,81.0
27,22,74,80.8
27,22,75,79.6
27,22,76,79.9
27,22,77,81.2
27,22,78,81.2
27,22,79,80.5
27,22,80,80.7
27,22,81,81.4
27,22,82,81.4
27,22,83,79.4
27,22,84,81.5
27,22,85,80.3
27,22,86,80.9
27,22,87,79.8
27,22,88,80.9
27,22,89,81.0
27,22,90,81.3
27,22,91,80.2
27,22,92,80.5
27,22,93,80.4
27,22,94,80.7
27,22,95,81.4
27,22,96,80.8
27,22,97,80.8
27,22,98,80.4
27,22,99,81.1
27,23,1,80.5
27,23,2,81.3
27,23,3,81.5
27,23,4,81.2
27,23,5,79.7
27,23,6,80.9
27,23,7,81.5
27,23,8,80.3
27,23,9,80.3
27,23,10,79.7
27,23,11,80.1
27,23,12,81.5
27,23,13,80.4
27,23,14,80.9
27,23,15,80.6
27,23,16,80.6
27,23,17,81.0
27,23,18,80.3
27,23,19,80.0
27,23,20,79.7
27,23,21,80.9
27,23,22,81.5
27,23,23,80.9
27,23,24,81.2
27,23,25,80.0
27,23,26,80.1
27,23,27,81.0
27,23,28,79.7
27,23,29,80.9
27,23,30,80.1
27,23,31,80.7
27,23,32,80.1
27,23,33,81.2
27,23,34,79.8
27,23,35,80.9
27,23,36,80.4
27,23,37,80.6
27,23,38,80.3
27,23,39,80.1
27,23,40,80.6
27,23,41,79.7
27,23,42,80.6
27,23,43,80.4
27,23,44,80.6
27,23,45,81.4
27,23,46,79.4
27,23,47,80.6
27,23,48,81.1
27,23,49,80.1
27,23,50,81.1
27,23,51,80.1
27,23,52,80.3
27,23,53,81.2
27,23,54,79.5
27,23,55,80.1
27,23,56,80.6
27,23,57,81.3
27,23,58,80.1
27,23,59,81.7
27,23,60,81.1
27,23,61,81.0
27,23,62,80.0
27,23,63,80.4
27,23,64,81.5
27,23,65,81.6
27,23,66,81.0
27,23,67,80.7
27,23,68,81.1
27,23,69,79.7
27,23,70,80.5
27,23,71,80.4
27,23,72,80.9
27,23,73,81.0
27,23,74,80.8
27,23,75,79.6
27,23,76,79.9
27,23,77,81.2
27,23,78,81.2
27,23,79,80.5
27,23,80,80.7
27,23,81,81.4
27,23,82,81.4
27,23,83,79.4
27,23,84,81.5
27,23,85,80.3
27,23,86,80.9
27,23,87,79.8
27,23,88,80.9
27,23,89,81.0
27,23,90,81.3
27,23,91,80.2
27,23,92,80.5
27,23,93,80.4
27,23,94,80.7
27,23,95,81.4
27,23,96,80.8
27,23,97,80.8
27,23,98,80.4
27,23,99,81.1
27,24,1,80.5
27,24,2,81.3
27,24,3,81.5
27,24,4,81.2
27,24,5,79.7
27,24,6,80.9
27,24,7,81.5
27,24,8,80.3
27,24,9,80.3
27,24,10,79.7
27,24,11,80.1
27,24,12,81.5
27,24,13,80.4
27,24,14,80.9
27,24,15,80.6
27,24,16,80.6
27,24,17,81.0
27,24,18,80.3
27,24,19,80.0
27,24,20,79.7
27,24,21,80.9
27,24,22,81.5
27,24,23,80.9
27,24,24,81.2
27,24,25,80.0
27,24,26,80.1
27,24,27,81.0
27,24,28,79.7
27,24,29,80.9
27,24,30,80.1
27,24,31,80.7
27,24,32,80.1
27,24,33,81.2
27,24,34,79.8
27,24,35,80.9
27,24,36,80.4
27,24,37,80.6
27,24,38,80.3
27,24,39,80.1
27,24,40,80.6
27,24,41,79.7
27,24,42,80.6
27,24,43,80.4
27,24,44,80.6
27,24,45,81.4
27,24,46,79.4
27,24,47,80.6
27,24,48,81.1
27,24,49,80.1
27,24,50,81.1
27,24,51,80.1
27,24,52,80.3
27,24,53,81.2
27,24,54,79.5
27,24,55,80.1
27,24,56,80.6
27,24,57,81.3
27,24,58,80.1
27,24,59,81.7
27,24,60,81.1
27,24,61,81.0
27,24,62,80.0
27,24,63,80.4
27,24,64,81.5
27,24,65,81.6
27,24,66,81.0
27,24,67,80.7
27,24,68,81.1
27,24,69,79.7
27,24,70,80.5
27,24,71,80.4
27,24,72,80.9
27,24,73,81.0
27,24,74,80.8
27,24,75,79.6
27,24,76,79.9
27,24,77,81.2
27,24,78,81.2
27,24,79,80.5
27,24,80,80.7
27,24,81,81.4
27,24,82,81.4
27,24,83,79.4
27,24,84,81.5
27,24,85,80.3
27,24,86,80.9
27,24,87,79.8
27,24,88,80.9
27,24,89,81.0
27,24,90,81.3
27,24,91,80.2
27,24,92,80.5
27,24,93,80.4
27,24,94,80.7
27,24,95,81.4
27,24,96,80.8
27,24,97,80.8
27,24,98,80.4
27,24,99,81.1
28,14,1,80.1
28,14,2,80.7
28,14,3,81.5
28,14,4,81.0
28,14,5,80.7
28,14,6,81.0
28,14,7,81.0
28,14,8,81.7
28,14,9,80.0
28,14,10,80.2
28,14,11,81.4
28,14,12,81.0
28,14,13,80.8
28,14,14,81.2
28,14,15,81.7
28,14,16,80.3
28,14,17,80.7
28,14,18,81.1
28,14,19,81.3
28,14,20,80.5
28,14,21,80.9
28,14,22,81.1
28,14,23,79.7
28,14,24,81.8
28,14,25,80.7
28,14,26,80.7
28,14,27,80.4
28,14,28,80.5
28,14,29,80.4
28,14,30,80.7
28,14,31,80.9
28,14,32,80.5
28,14,33,79.7
28,14,34,80.6
28,14,35,80.9
28,14,36,80.3
28,14,37,80.3
28,14,38,80.0
28,14,39,79.9
28,14,40,81.1
28,14,41,80.0
28,14,42,80.1
28,14,43,80.7
28,14,44,80.9
28,14,45,80.9
28,14,46,80.6
28,14,47,79.8
28,14,48,81.6
28,14,49,80.0
28,14,50,81.1
28,14,51,79.8
28,14,52,80.1
28,14,53,80.9
28,14,54,80.9
28,14,55,80.9
28,14,56,80.8
28,14,57,80.4
28,14,58,80.1
28,14,59,81.2
28,14,60,81.3
28,14,61,81.3
28,14,62,80.9
28,14,63,80.8
28,14,64,80.4
28,14,65,81.3
28,14,66,79.5
28,14,67,80.5
28,14,68,81.1
28,14,69,80.2
28,14,70,80.6
28,14,71,80.6
28,14,72,81.3
28,14,73,81.0
28,14,74,79.7
28,14,75,80.9
28,14,76,80.0
28,14,77,80.9
28,14,78,80.9
28,14,79,81.0
28,14,80,80.4
28,14,81,80.7
28,14,82,81.5
28,14,83,79.9
28,14,84,80.5
28,14,85,80.5
28,14,86,81.4
28,14,87,80.9
28,14,88,82.1
28,14,89,81.0
28,14,90,81.2
28,14,91,80.6
28,14,92,80.7
28,14,93,80.7
28,14,94,80.9
28,14,95,80.5
28,14,96,81.3
28,14,97,81.0
28,14,98,80.8
28,14,99,81.8
28,15,1,81.3
28,15,2,80.6
28,15,3,81.3
28,15,4,81.4
28,15,5,80.1
28,15,6,81.1
28,15,7,81.9
28,15,8,79.8
28,15,9,81.3
28,15,10,79.8
28,15,11,81.2
28,15,12,82.0
28,15,13,80.7
28,15,14,81.4
28,15,15,80.8
28,15,16,80.9
28,15,17,80.3
28,15,18,80.3
28,15,19,79.8
28,15,20,80.0
28,15,21,80.3
28,15,22,80.7
28,15,23,80.4
28,15,24,81.0
28,15,25,80.4
28,15,26,80.4
28,15,27,81.1
28,15,28,80.4
28,15,29,81.2
28,15,30,80.8
28,15,31,80.5
28,15,32,80.9
28,15,33,80.1
28,15,34,80.6
28,15,35,80.3
28,15,36,81.0
28,15,37,80.5
28,15,38,80.1
28,15,39,80.1
28,15,40,81.9
28,15,41,80.5
28,15,42,80.2
28,15,43,80.3
28,15,44,80.9
28,15,45,80.5
28,15,46,79.5
28,15,47,80.6
28,15,48,81.0
28,15,49,81.2
28,15,50,80.5
28,15,51,80.8
28,15,52,80.9
28,15,53,82.2
28,15,54,80.6
28,15,55,80.5
28,15,56,80.4
28,15,57,81.8
28,15,58,81.0
28,15,59,80.4
28,15,60,81.1
28,15,61,80.7
28,15,62,80.3
28,15,63,80.5
28,15,64,81.1
28,15,65,81.0
28,15,66,80.9
28,15,67,81.5
28,15,68,80.3
28,15,69,80.7
28,15,70,80.2
28,15,71,80.6
28,15,72,80.4
28,15,73,81.4
28,15,74,81.7
28,15,75,80.3
28,15,76,79.4
28,15,77,81.2
28,15,78,81.2
28,15,79,81.6
28,15,80,81.9
28,15,81,80.7
28,15,82,80.8
28,15,83,80.1
28,15,84,79.9
28,15,85,81.0
28,15,86,80.7
28,15,87,80.7
28,15,88,82.0
28,15,89,81.0
28,15,90,80.3
28,15,91,80.3
28,15,92,81.0
28,15,93,80.4
28,15,94,80.6
28,15,95,80.9
28,15,96,80.6
28,15,97,81.3
28,15,98,81.0
28,15,99,81.0
28,16,1,81.1
28,16,2,80.8
28,16,3,81.8
28,16,4,81.0
28,16,5,80.4
28,16,6,81.0
28,16,7,81.4
28,16,8,79.4
28,16,9,80.0
28,16,10,80.4
28,16,11,81.0
28,16,12,80.6
28,16,13,80.7
28,16,14,81.5
28,16,15,81.6
28,16,16,80.3
28,16,17,80.7
28,16,18,80.4
28,16,19,79.8
28,16,20,79.4
28,16,21,81.6
28,16,22,81.3
28,16,23,80.1
28,16,24,81.6
28,16,25,80.7
28,16,26,80.7
28,16,27,81.7
28,16,28,80.8
28,16,29,80.6
28,16,30,80.5
28,16,31,80.4
28,16,32,80.7
28,16,33,81.2
28,16,34,80.6
28,16,35,81.2
28,16,36,80.7
28,16,37,81.0
28,16,38,80.1
28,16,39,81.0
28,16,40,80.4
28,16,41,79.8
28,16,42,81.0
28,16,43,80.8
28,16,44,81.3
28,16,45,80.9
28,16,46,79.9
28,16,47,81.2
28,16,48,81.0
28,16,49,80.2
28,16,50,82.1
28,16,51,80.8
28,16,52,80.6
28,16,53,81.6
28,16,54,79.9
28,16,55,79.9
28,16,56,80.4
28,16,57,81.8
28,16,58,79.7
28,16,59,81.0
28,16,60,81.0
28,16,61,80.8
28,16,62,79.7
28,16,63,81.9
28,16,64,81.7
28,16,65,81.6
28,16,66,81.2
28,16,67,80.3
28,16,68,81.7
28,16,69,80.4
28,16,70,80.7
28,16,71,80.3
28,16,72,81.8
28,16,73,81.3
28,16,74,82.0
28,16,75,80.1
28,16,76,79.7
28,16,77,82.0
28,16,78,80.2
28,16,79,80.6
28,16,80,80.7
28,16,81,80.9
28,16,82,81.2
28,16,83,80.6
28,16,84,80.2
28,16,85,80.2
28,16,86,80.5
28,16,87,80.7
28,16,88,81.4
28,16,89,81.8
28,16,90,80.6
28,16,91,80.4
28,16,92,81.0
28,16,93,80.9
28,16,94,80.9
28,16,95,80.6
28,16,96,80.7
28,16,97,80.7
28,16,98,80.7
28,16,99,81.5
28,17,1,81.1
28,17,2,81.5
28,17,3,81.9
28,17,4,80.7
28,17,5,79.9
28,17,6,80.7
28,17,7,81.2
28,17,8,80.3
28,17,9,79.8
28,17,10,79.8
28,17,11,80.3
28,17,12,81.5
28,17,13,80.4
28,17,14,81.3
28,17,15,81.0
28,17,16,80.6
28,17,17,81.0
28,17,18,80.8
28,17,19,80.6
28,17,20,79.8
28,17,21,80.9
28,17,22,81.6
28,17,23,80.4
28,17,24,81.9
28,17,25,80.6
28,17,26,80.6
28,17,27,81.1
28,17,28,80.5
28,17,29,80.7
28,17,30,80.3
28,17,31,80.7
28,17,32,80.5
28,17,33,81.1
28,17,34,80.1
28,17,35,80.7
28,17,36,81.5
28,17,37,80.4
28,17,38,80.7
28,17,39,80.0
28,17,40,80.6
28,17,41,79.8
28,17,42,80.1
28,17,43,80.7
28,17,44,81.0
28,17,45,80.8
28,17,46,80.2
28,17,47,80.9
28,17,48,81.3
28,17,49,80.6
28,17,50,80.9
28,17,51,80.7
28,17,52,80.9
28,17,53,81.6
28,17,54,79.6
28,17,55,80.1
28,17,56,79.7
28,17,57,81.6
28,17,58,79.9
28,17,59,81.4
28,17,60,81.0
28,17,61,80.9
28,17,62,80.1
28,17,63,80.4
28,17,64,81.5
28,17,65,81.2
28,17,66,81.0
28,17,67,81.1
28,17,68,80.9
28,17,69,79.4
28,17,70,80.7
28,17,71,80.8
28,17,72,80.6
28,17,73,80.9
28,17,74,81.3
28,17,75,79.8
28,17,76,79.6
28,17,77,81.9
28,17,78,81.3
28,17,79,81.1
28,17,80,80.8
28,17,81,81.9
28,17,82,81.0
28,17,83,79.7
28,17,84,80.7
28,17,85,80.6
28,17,86,80.4
28,17,87,80.2
28,17,88,81.0
28,17,89,81.4
28,17,90,81.2
28,17,91,80.6
28,17,92,80.7
28,17,93,81.0
28,17,94,80.3
28,17,95,80.9
28,17,96,81.0
28,17,97,80.9
28,17,98,80.7
28,17,99,81.3
28,18,1,80.3
28,18,2,81.0
28,18,3,81.8
28,18,4,80.9
28,18,5,79.7
28,18,6,81.0
28,18,7,81.6
28,18,8,80.6
28,18,9,79.8
28,18,10,80.0
28,18,11,80.7
28,18,12,81.5
28,18,13,81.0
28,18,14,81.4
28,18,15,81.6
28,18,16,80.6
28,18,17,81.0
28,18,18,80.8
28,18,19,80.8
28,18,20,79.1
28,18,21,81.2
28,18,22,81.0
28,18,23,80.2
28,18,24,81.7
28,18,25,80.3
28,18,26,80.4
28,18,27,81.2
28,18,28,80.5
28,18,29,81.0
28,18,30,80.8
28,18,31,80.8
28,18,32,80.5
28,18,33,80.9
28,18,34,80.1
28,18,35,80.7
28,18,36,81.2
28,18,37,80.7
28,18,38,80.3
28,18,39,80.1
28,18,40,80.3
28,18,41,79.7
28,18,42,80.7
28,18,43,80.6
28,18,44,80.6
28,18,45,81.1
28,18,46,80.3
28,18,47,80.6
28,18,48,81.8
28,18,49,80.5
28,18,50,80.9
28,18,51,81.0
28,18,52,81.3
28,18,53,81.5
28,18,54,79.6
28,18,55,80.3
28,18,56,80.6
28,18,57,81.5
28,18,58,80.3
28,18,59,81.1
28,18,60,81.0
28,18,61,81.0
28,18,62,80.3
28,18,63,80.9
28,18,64,81.8
28,18,65,81.1
28,18,66,81.0
28,18,67,81.0
28,18,68,80.7
28,18,69,79.7
28,18,70,80.9
28,18,71,80.5
28,18,72,80.9
28,18,73,80.6
28,18,74,81.1
28,18,75,80.0
28,18,76,79.3
28,18,77,80.8
28,18,78,80.7
28,18,79,80.8
28,18,80,81.1
28,18,81,81.2
28,18,82,81.8
28,18,83,80.0
28,18,84,80.7
28,18,85,80.7
28,18,86,80.6
28,18,87,80.0
28,18,88,80.7
28,18,89,81.3
28,18,90,80.9
28,18,91,80.4
28,18,92,80.6
28,18,93,80.6
28,18,94,81.2
28,18,95,80.7
28,18,96,80.4
28,18,97,80.9
28,18,98,80.5
28,18,99,81.2
28,19,1,80.4
28,19,2,81.0
28,19,3,81.7
28,19,4,81.0
28,19,5,79.7
28,19,6,81.2
28,19,7,81.9
28,19,8,80.5
28,19,9,79.7
28,19,10,80.3
28,19,11,80.9
28,19,12,81.6
28,19,13,80.7
28,19,14,81.4
28,19,15,80.7
28,19,16,81.2
28,19,17,81.2
28,19,18,80.6
28,19,19,80.4
28,19,20,79.3
28,19,21,81.1
28,19,22,81.0
28,19,23,80.7
28,19,24,81.6
28,19,25,80.4
28,19,26,80.4
28,19,27,81.0
28,19,28,80.0
28,19,29,80.8
28,19,30,80.6
28,19,31,80.7
28,19,32,80.8
28,19,33,81.0
28,19,34,79.7
28,19,35,80.9
28,19,36,80.9
28,19,37,80.4
28,19,38,80.9
28,19,39,80.0
28,19,40,80.6
28,19,41,79.5
28,19,42,81.0
28,19,43,80.2
28,19,44,80.8
28,19,45,81.2
28,19,46,80.2
28,19,47,80.5
28,19,48,81.5
28,19,49,80.7
28,19,50,81.0
28,19,51,80.6
28,19,52,81.0
28,19,53,81.6
28,19,54,80.0
28,19,55,80.3
28,19,56,80.6
28,19,57,81.5
28,19,58,79.9
28,19,59,81.3
28,19,60,81.1
28,19,61,81.2
28,19,62,80.5
28,19,63,80.7
28,19,64,81.5
28,19,65,81.6
28,19,66,81.3
28,19,67,80.7
28,19,68,81.0
28,19,69,79.6
28,19,70,80.7
28,19,71,80.7
28,19,72,81.0
28,19,73,81.0
28,19,74,80.9
28,19,75,80.0
28,19,76,79.4
28,19,77,81.3
28,19,78,80.9
28,19,79,81.3
28,19,80,81.0
28,19,81,81.0
28,19,82,81.6
28,19,83,80.5
28,19,84,81.2
28,19,85,80.1
28,19,86,80.8
28,19,87,80.1
28,19,88,81.0
28,19,89,80.9
28,19,90,81.1
28,19,91,80.3
28,19,92,80.0
28,19,93,80.7
28,19,94,81.2
28,19,95,81.2
28,19,96,80.7
28,19,97,81.2
28,19,98,80.4
28,19,99,81.2
28,20,1,80.6
28,20,2,81.2
28,20,3,81.6
28,20,4,80.9
28,20,5,79.7
28,20,6,80.9
28,20,7,81.8
28,20,8,80.5
28,20,9,79.7
28,20,10,80.1
28,20,11,80.6
28,20,12,81.6
28,20,13,80.7
28,20,14,81.4
28,20,15,80.8
28,20,16,80.8
28,20,17,81.1
28,20,18,80.6
28,20,19,80.2
28,20,20,79.2
28,20,21,81.2
28,20,22,80.9
28,20,23,80.8
28,20,24,81.8
28,20,25,80.4
28,20,26,80.5
28,20,27,81.3
28,20,28,80.2
28,20,29,81.0
28,20,30,80.1
28,20,31,80.7
28,20,32,80.9
28,20,33,80.9
28,20,34,79.9
28,20,35,80.7
28,20,36,80.9
28,20,37,80.7
28,20,38,80.9
28,20,39,80.0
28,20,40,80.5
28,20,41,79.5
28,20,42,81.0
28,20,43,80.5
28,20,44,80.8
28,20,45,81.2
28,20,46,80.2
28,20,47,80.7
28,20,48,81.5
28,20,49,80.7
28,20,50,81.0
28,20,51,80.5
28,20,52,81.2
28,20,53,81.6
28,20,54,79.7
28,20,55,80.3
28,20,56,80.4
28,20,57,81.6
28,20,58,80.1
28,20,59,81.3
28,20,60,81.2
28,20,61,81.2
28,20,62,80.0
28,20,63,80.7
28,20,64,81.5
28,20,65,81.6
28,20,66,81.1
28,20,67,80.6
28,20,68,80.9
28,20,69,79.6
28,20,70,80.8
28,20,71,80.7
28,20,72,81.0
28,20,73,80.7
28,20,74,80.9
28,20,75,80.0
28,20,76,79.5
28,20,77,81.1
28,20,78,80.7
28,20,79,81.3
28,20,80,81.0
28,20,81,80.9
28,20,82,81.7
28,20,83,80.1
28,20,84,80.9
28,20,85,80.3
28,20,86,80.8
28,20,87,80.4
28,20,88,80.9
28,20,89,81.0
28,20,90,81.3
28,20,91,80.1
28,20,92,80.1
28,20,93,80.5
28,20,94,80.9
28,20,95,81.2
28,20,96,80.7
28,20,97,80.7
28,20,98,80.3
28,20,99,81.2
28,21,1,80.6
28,21,2,81.3
28,21,3,81.6
28,21,4,80.9
28,21,5,79.7
28,21,6,81.0
28,21,7,81.8
28,21,8,80.5
28,21,9,79.7
28,21,10,80.2
28,21,11,80.6
28,21,12,81.6
28,21,13,80.7
28,21,14,81.4
28,21,15,80.7
28,21,16,80.8
28,21,17,81.1
28,21,18,80.6
28,21,19,80.2
28,21,20,79.2
28,21,21,81.1
28,21,22,81.0
28,21,23,80.8
28,21,24,81.8
28,21,25,80.4
28,21,26,80.5
28,21,27,81.3
28,21,28,80.2
28,21,29,81.0
28,21,30,79.8
28,21,31,80.7
28,21,32,80.8
28,21,33,80.9
28,21,34,79.9
28,21,35,80.9
28,21,36,80.9
28,21,37,80.7
28,21,38,80.6
28,21,39,80.0
28,21,40,80.6
28,21,41,79.5
28,21,42,80.9
28,21,43,80.5
28,21,44,80.8
28,21,45,81.3
28,21,46,80.2
28,21,47,80.7
28,21,48,81.5
28,21,49,80.7
28,21,50,81.0
28,21,51,80.5
28,21,52,81.0
28,21,53,81.6
28,21,54,79.7
28,21,55,80.3
28,21,56,80.4
28,21,57,81.6
28,21,58,80.1
28,21,59,81.5
28,21,60,81.2
28,21,61,81.2
28,21,62,80.0
28,21,63,80.7
28,21,64,81.8
28,21,65,81.6
28,21,66,81.1
28,21,67,80.6
28,21,68,80.9
28,21,69,79.6
28,21,70,80.8
28,21,71,80.7
28,21,72,81.0
28,21,73,80.7
28,21,74,80.9
28,21,75,80.0
28,21,76,79.5
28,21,77,81.1
28,21,78,80.7
28,21,79,81.3
28,21,80,81.0
28,21,81,81.1
28,21,82,81.6
28,21,83,80.1
28,21,84,80.9
28,21,85,80.1
28,21,86,80.8
28,21,87,80.0
28,21,88,80.9
28,21,89,81.0
28,21,90,81.3
28,21,91,80.2
28,21,92,80.1
28,21,93,80.5
28,21,94,80.9
28,21,95,81.2
28,21,96,80.9
28,21,97,80.7
28,21,98,80.3
28,21,99,81.2
28,22,1,80.6
28,22,2,81.3
28,22,3,81.6
28,22,4,80.9
28,22,5,79.7
28,22,6,81.0
28,22,7,81.8
28,22,8,80.5
28,22,9,79.7
28,22,10,80.2
28,22,11,80.6
28,22,12,81.6
28,22,13,80.7
28,22,14,81.4
28,22,15,80.8
28,22,16,80.8
28,22,17,81.1
28,22,18,80.6
28,22,19,80.2
28,22,20,79.2
28,22,21,81.1
